timestamp,hour,month,day_of_week,is_weekday,outdoor_temp_c,humidity_pct,solar_radiation_wm2,occupancy_count,chiller_setpoint_c,cooling_load_kwh,comfort_score,is_sandstorm,is_chiller_fault,is_ramadan,is_public_holiday,is_heatwave
2024-05-29 19:00,19,5,2,1,40.0,62.3,17.7,199,7.35,110.35,70,0,0,0,0,1
2024-05-29 20:00,20,5,2,1,41.5,58.8,0.0,167,6.93,114.06,70,0,0,0,0,1
2024-05-29 21:00,21,5,2,1,40.0,68.0,0.0,52,7.49,100.77,70,0,0,0,0,1
2024-05-29 22:00,22,5,2,1,40.6,60.2,0.0,51,6.94,91.09,76,0,0,0,0,1
2024-05-29 23:00,23,5,2,1,41.4,61.3,0.0,37,6.88,63.32,69,0,0,0,0,1
2024-05-30 00:00,0,5,3,1,40.0,54.8,0.0,16,7.69,58.74,70,0,0,0,0,1
2024-05-30 01:00,1,5,3,1,40.0,54.5,0.0,7,7.44,57.3,71,0,0,0,0,1
2024-05-30 02:00,2,5,3,1,40.0,52.1,0.0,27,7.65,57.62,74,0,0,0,0,1
2024-05-30 03:00,3,5,3,1,40.0,49.6,0.0,42,7.55,60.66,75,0,0,0,0,1
2024-05-30 04:00,4,5,3,1,40.0,47.0,0.0,19,7.61,55.94,74,0,0,0,0,1
2024-05-30 05:00,5,5,3,1,42.1,52.2,0.0,39,6.75,72.59,75,0,0,0,0,1
2024-05-30 06:00,6,5,3,1,45.4,51.7,22.5,26,6.73,108.22,72,0,0,0,0,1
2024-05-30 07:00,7,5,3,1,44.2,53.3,241.7,144,6.65,153.12,73,0,0,0,0,1
2024-05-30 08:00,8,5,3,1,46.5,51.6,485.1,475,6.74,251.4,56,0,0,0,0,1
2024-05-30 09:00,9,5,3,1,47.1,51.5,693.4,1151,6.81,378.63,49,0,0,0,0,1
2024-05-30 10:00,10,5,3,1,48.0,51.8,854.6,1337,6.81,429.51,51,0,0,0,0,1
2024-05-30 11:00,11,5,3,1,48.9,55.9,946.0,1029,6.88,425.74,51,0,0,0,0,1
2024-05-30 12:00,12,5,3,1,47.0,56.3,1011.3,707,6.77,383.78,62,0,0,0,0,1
2024-05-30 13:00,13,5,3,1,47.5,56.1,1018.3,645,6.84,382.54,50,0,0,0,0,1
2024-05-30 14:00,14,5,3,1,45.4,65.4,933.7,1329,6.93,452.86,49,0,0,0,0,1
2024-05-30 15:00,15,5,3,1,46.2,58.5,820.4,1168,6.77,401.92,53,0,0,0,0,1
2024-05-30 16:00,16,5,3,1,45.2,62.2,691.5,1259,6.83,395.64,45,0,0,0,0,1
2024-05-30 17:00,17,5,3,1,43.3,63.1,453.2,468,6.8,239.24,65,0,0,0,0,1
2024-05-30 18:00,18,5,3,1,40.0,60.9,242.3,233,7.55,156.11,75,0,0,0,0,1
2024-05-30 19:00,19,5,3,1,40.0,61.3,0.0,67,7.45,97.05,74,0,0,0,0,1
2024-05-30 20:00,20,5,3,1,40.6,55.8,0.0,150,6.7,103.51,72,0,0,0,0,1
2024-05-30 21:00,21,5,3,1,40.0,60.9,0.0,47,7.31,91.17,76,0,0,0,0,1
2024-05-30 22:00,22,5,3,1,41.4,59.5,0.0,22,6.67,89.85,73,0,0,0,0,1
2024-05-30 23:00,23,5,3,1,40.0,54.1,0.0,27,7.55,61.23,77,0,0,0,0,1
2024-05-31 00:00,0,5,4,1,40.0,52.6,0.0,10,7.53,57.01,73,0,0,0,0,1
2024-05-31 01:00,1,5,4,1,40.0,55.9,0.0,25,7.62,63.09,77,0,0,0,0,1
2024-05-31 02:00,2,5,4,1,40.0,44.7,0.0,30,7.65,58.6,74,0,0,0,0,1
2024-05-31 03:00,3,5,4,1,40.0,51.4,0.0,24,7.52,53.36,74,0,0,0,0,1
2024-05-31 04:00,4,5,4,1,40.0,50.8,0.0,48,7.5,60.22,78,0,0,0,0,1
2024-05-31 05:00,5,5,4,1,42.7,50.7,0.0,1,6.86,63.62,71,0,0,0,0,1
2024-05-31 06:00,6,5,4,1,46.0,40.7,4.0,14,6.75,98.83,67,0,0,0,0,1
2024-05-31 07:00,7,5,4,1,44.4,50.2,256.5,138,6.62,156.78,66,0,0,0,0,1
2024-05-31 08:00,8,5,4,1,47.6,45.4,461.1,494,6.86,259.43,58,0,0,0,0,1
2024-05-31 09:00,9,5,4,1,47.0,53.4,690.4,1036,6.91,365.78,59,0,0,0,0,1
2024-05-31 10:00,10,5,4,1,48.4,48.8,827.9,1041,6.62,398.76,57,0,0,0,0,1
2024-05-31 11:00,11,5,4,1,47.8,58.1,947.9,857,6.73,396.88,56,0,0,0,0,1
2024-05-31 12:00,12,5,4,1,46.1,55.3,1035.9,634,6.69,374.99,56,0,0,0,0,1
2024-05-31 13:00,13,5,4,1,48.6,56.8,1032.5,617,6.88,379.02,58,0,0,0,0,1
2024-05-31 14:00,14,5,4,1,45.0,49.9,974.0,1323,6.75,440.27,57,0,0,0,0,1
2024-05-31 15:00,15,5,4,1,45.6,62.7,844.3,1032,6.64,392.74,50,0,0,0,0,1
2024-05-31 16:00,16,5,4,1,44.2,61.8,672.8,1160,7.07,376.38,55,0,0,0,0,1
2024-05-31 17:00,17,5,4,1,43.9,63.7,484.0,466,6.62,250.87,59,0,0,0,0,1
2024-05-31 18:00,18,5,4,1,40.0,63.8,238.0,348,7.63,177.94,72,0,0,0,0,1
2024-05-31 19:00,19,5,4,1,40.0,68.5,0.0,105,7.16,100.73,72,0,0,0,0,1
2024-05-31 20:00,20,5,4,1,40.0,63.5,0.0,178,7.56,105.05,68,0,0,0,0,1
2024-05-31 21:00,21,5,4,1,40.3,57.1,0.0,36,6.57,85.93,75,0,0,0,0,1
2024-05-31 22:00,22,5,4,1,41.0,54.1,0.0,40,6.79,90.45,69,0,0,0,0,1
2024-05-31 23:00,23,5,4,1,40.0,59.7,0.0,43,7.61,70.05,75,0,0,0,0,1
2024-06-01 00:00,0,6,5,0,31.8,58.8,0.0,0,7.5,36.03,81,0,0,0,0,0
2024-06-01 01:00,1,6,5,0,31.3,60.4,0.0,0,7.45,31.52,85,0,0,0,0,0
2024-06-01 02:00,2,6,5,0,32.9,52.0,0.0,0,7.5,30.48,85,0,0,0,0,0
2024-06-01 03:00,3,6,5,0,32.8,56.0,0.0,0,7.78,39.88,85,0,0,0,0,0
2024-06-01 04:00,4,6,5,0,34.0,56.4,0.0,0,7.43,46.87,85,0,0,0,0,0
2024-06-01 05:00,5,6,5,0,41.7,50.0,0.0,0,6.75,59.68,68,0,0,0,0,0
2024-06-01 06:00,6,6,5,0,43.4,50.6,2.5,0,6.84,92.62,71,0,0,0,0,0
2024-06-01 07:00,7,6,5,0,43.7,47.6,293.7,0,6.78,142.72,69,0,0,0,0,0
2024-06-01 08:00,8,6,5,0,46.4,52.1,510.1,0,6.92,199.35,61,0,0,0,0,0
2024-06-01 09:00,9,6,5,0,46.5,52.0,709.7,22,7.0,241.95,67,0,0,0,0,0
2024-06-01 10:00,10,6,5,0,47.4,56.8,857.1,27,6.79,273.43,66,0,0,0,0,0
2024-06-01 11:00,11,6,5,0,46.8,60.8,992.9,166,6.65,313.11,62,0,0,0,0,0
2024-06-01 12:00,12,6,5,0,46.8,57.1,1038.0,73,7.14,307.91,61,0,0,0,0,0
2024-06-01 13:00,13,6,5,0,45.1,59.9,1049.4,174,6.6,317.97,57,0,0,0,0,0
2024-06-01 14:00,14,6,5,0,45.8,63.7,989.3,135,6.64,307.5,63,0,0,0,0,0
2024-06-01 15:00,15,6,5,0,44.3,63.3,834.5,169,6.89,276.57,65,0,0,0,0,0
2024-06-01 16:00,16,6,5,0,43.8,61.0,695.3,171,6.69,249.03,70,0,0,0,0,0
2024-06-01 17:00,17,6,5,0,42.1,69.5,478.9,93,6.82,199.82,66,0,0,0,0,0
2024-06-01 18:00,18,6,5,0,38.0,70.5,246.1,0,7.69,125.05,68,0,0,0,0,0
2024-06-01 19:00,19,6,5,0,38.7,68.4,63.7,0,7.45,98.02,69,0,0,0,0,0
2024-06-01 20:00,20,6,5,0,38.4,68.1,0.0,0,7.67,81.59,70,0,0,0,0,0
2024-06-01 21:00,21,6,5,0,38.3,65.3,0.0,0,7.43,80.66,72,0,0,0,0,0
2024-06-01 22:00,22,6,5,0,37.7,61.3,0.0,0,7.66,77.11,74,0,0,0,0,0
2024-06-01 23:00,23,6,5,0,38.4,55.7,0.0,0,7.43,59.5,79,0,0,0,0,0
2024-06-02 00:00,0,6,6,0,31.8,60.3,0.0,0,7.58,34.82,82,0,0,0,0,0
2024-06-02 01:00,1,6,6,0,32.6,55.2,0.0,0,7.59,34.18,86,0,0,0,0,0
2024-06-02 02:00,2,6,6,0,32.9,57.3,0.0,0,7.44,34.42,92,0,0,0,0,0
2024-06-02 03:00,3,6,6,0,32.4,57.6,0.0,0,7.52,36.17,81,0,0,0,0,0
2024-06-02 04:00,4,6,6,0,33.1,53.1,0.0,0,7.45,35.9,88,0,0,0,0,0
2024-06-02 05:00,5,6,6,0,41.4,55.0,0.0,0,6.63,61.18,77,0,0,0,0,0
2024-06-02 06:00,6,6,6,0,43.7,51.1,0.0,0,6.67,92.0,73,0,0,0,0,0
2024-06-02 07:00,7,6,6,0,43.6,54.8,256.8,0,6.82,139.28,69,0,0,0,0,0
2024-06-02 08:00,8,6,6,0,45.1,52.3,481.2,0,6.98,186.23,71,0,0,0,0,0
2024-06-02 09:00,9,6,6,0,47.7,57.0,687.1,26,6.87,242.67,59,0,0,0,0,0
2024-06-02 10:00,10,6,6,0,46.1,63.2,879.7,125,6.63,286.37,60,0,0,0,0,0
2024-06-02 11:00,11,6,6,0,48.2,57.5,975.0,97,6.72,307.41,62,0,0,0,0,0
2024-06-02 12:00,12,6,6,0,46.3,57.1,1050.8,42,6.99,295.08,64,0,0,0,0,0
2024-06-02 13:00,13,6,6,0,46.5,55.6,1035.5,67,6.59,306.87,65,0,0,0,0,0
2024-06-02 14:00,14,6,6,0,45.1,66.4,944.2,21,6.74,278.55,65,0,0,0,0,0
2024-06-02 15:00,15,6,6,0,44.8,68.8,891.2,117,6.71,284.75,61,0,0,0,0,0
2024-06-02 16:00,16,6,6,0,42.2,71.2,683.2,158,6.62,245.68,63,0,0,0,0,0
2024-06-02 17:00,17,6,6,0,42.0,69.3,482.6,24,6.78,191.24,61,0,0,0,0,0
2024-06-02 18:00,18,6,6,0,37.3,67.1,262.2,0,7.87,124.24,72,0,0,0,0,0
2024-06-02 19:00,19,6,6,0,36.7,70.0,0.0,0,7.45,81.42,76,0,0,0,0,0
2024-06-02 20:00,20,6,6,0,37.6,64.3,0.0,0,7.24,75.91,74,0,0,0,0,0
2024-06-02 21:00,21,6,6,0,37.8,67.3,0.0,0,7.45,79.34,72,0,0,0,0,0
2024-06-02 22:00,22,6,6,0,38.3,65.6,0.0,0,7.44,80.14,71,0,0,0,0,0
2024-06-02 23:00,23,6,6,0,38.3,65.9,0.0,0,7.39,60.3,79,0,0,0,0,0
2024-06-03 00:00,0,6,0,1,32.2,58.2,0.0,19,7.81,36.11,77,0,0,0,0,0
2024-06-03 01:00,1,6,0,1,32.7,61.4,0.0,25,7.4,41.93,84,0,0,0,0,0
2024-06-03 02:00,2,6,0,1,33.0,59.6,0.0,31,7.41,43.69,82,0,0,0,0,0
2024-06-03 03:00,3,6,0,1,32.6,49.5,0.0,17,7.49,35.93,86,0,0,0,0,0
2024-06-03 04:00,4,6,0,1,33.7,54.2,0.0,9,7.62,41.41,87,0,0,0,0,0
2024-06-03 05:00,5,6,0,1,41.5,54.5,0.0,16,7.06,62.32,78,0,0,0,0,0
2024-06-03 06:00,6,6,0,1,43.2,49.4,0.5,7,7.03,89.51,68,0,0,0,0,0
2024-06-03 07:00,7,6,0,1,44.2,52.0,272.4,67,6.98,149.43,72,0,0,0,0,0
2024-06-03 08:00,8,6,0,1,45.2,53.6,469.4,672,6.82,277.82,63,0,0,0,0,0
2024-06-03 09:00,9,6,0,1,46.3,56.7,712.3,1013,6.38,365.73,54,0,0,0,0,0
2024-06-03 10:00,10,6,0,1,46.4,55.1,849.3,1095,6.89,403.53,49,0,0,0,0,0
2024-06-03 11:00,11,6,0,1,45.9,58.7,958.9,1120,6.67,428.38,53,0,0,0,0,0
2024-06-03 12:00,12,6,0,1,46.9,54.9,1026.4,890,7.07,409.99,46,0,0,0,0,0
2024-06-03 13:00,13,6,0,1,46.9,65.3,1066.7,705,6.87,402.3,46,0,0,0,0,0
2024-06-03 14:00,14,6,0,1,45.3,58.6,987.0,1073,6.91,424.77,52,0,0,0,0,0
2024-06-03 15:00,15,6,0,1,43.4,65.5,877.8,1309,6.9,428.71,55,0,0,0,0,0
2024-06-03 16:00,16,6,0,1,43.2,65.9,714.0,1147,6.66,378.96,51,0,0,0,0,0
2024-06-03 17:00,17,6,0,1,42.9,66.8,538.3,492,6.99,266.71,57,0,0,0,0,0
2024-06-03 18:00,18,6,0,1,36.9,67.1,234.9,289,7.35,155.08,73,0,0,0,0,0
2024-06-03 19:00,19,6,0,1,37.6,67.6,10.1,195,7.39,106.37,74,0,0,0,0,0
2024-06-03 20:00,20,6,0,1,37.4,68.5,0.0,194,7.52,103.57,74,0,0,0,0,0
2024-06-03 21:00,21,6,0,1,38.5,66.3,0.0,19,7.46,82.51,76,0,0,0,0,0
2024-06-03 22:00,22,6,0,1,38.4,58.7,0.0,50,7.46,84.26,75,0,0,0,0,0
2024-06-03 23:00,23,6,0,1,38.6,62.9,0.0,26,7.37,56.45,74,0,0,0,0,0
2024-06-04 00:00,0,6,1,1,31.7,63.1,0.0,9,7.53,39.51,83,0,0,0,0,0
2024-06-04 01:00,1,6,1,1,31.9,59.1,0.0,16,7.34,39.59,86,0,0,0,0,0
2024-06-04 02:00,2,6,1,1,32.9,53.7,0.0,7,7.51,37.61,86,0,0,0,0,0
2024-06-04 03:00,3,6,1,1,33.0,49.6,0.0,20,7.24,36.76,86,0,0,0,0,0
2024-06-04 04:00,4,6,1,1,32.9,55.1,0.0,21,7.55,38.06,83,0,0,0,0,0
2024-06-04 05:00,5,6,1,1,41.9,50.8,0.0,4,6.8,61.03,70,0,0,0,0,0
2024-06-04 06:00,6,6,1,1,43.3,55.1,0.0,16,6.97,100.2,68,0,0,0,0,0
2024-06-04 07:00,7,6,1,1,44.0,54.2,268.4,79,6.89,149.86,73,0,0,0,0,0
2024-06-04 08:00,8,6,1,1,45.9,55.7,475.5,616,6.73,271.14,63,0,0,0,0,0
2024-06-04 09:00,9,6,1,1,47.0,55.2,715.0,1075,6.66,373.62,55,0,0,0,0,0
2024-06-04 10:00,10,6,1,1,46.9,57.8,884.1,1270,6.65,430.99,50,0,0,0,0,0
2024-06-04 11:00,11,6,1,1,46.7,60.4,967.3,983,6.64,418.38,52,0,0,0,0,0
2024-06-04 12:00,12,6,1,1,47.3,61.3,984.0,789,6.82,396.5,57,0,0,0,0,0
2024-06-04 13:00,13,6,1,1,46.9,57.2,1039.2,602,6.72,379.85,51,0,0,0,0,0
2024-06-04 14:00,14,6,1,1,45.4,58.8,920.2,1166,6.91,423.37,51,0,0,0,0,0
2024-06-04 15:00,15,6,1,1,45.0,64.4,867.9,1094,6.67,408.53,54,0,0,0,0,0
2024-06-04 16:00,16,6,1,1,42.9,71.5,690.0,1190,6.8,383.49,50,0,0,0,0,0
2024-06-04 17:00,17,6,1,1,41.5,68.8,467.7,488,6.52,245.84,65,0,0,0,0,0
2024-06-04 18:00,18,6,1,1,37.1,66.9,270.7,401,7.57,174.35,70,0,0,0,0,0
2024-06-04 19:00,19,6,1,1,37.4,69.2,14.4,179,7.63,102.18,74,0,0,0,0,0
2024-06-04 20:00,20,6,1,1,38.5,64.9,0.0,142,7.68,100.31,75,0,0,0,0,0
2024-06-04 21:00,21,6,1,1,38.3,65.9,0.0,14,7.41,88.91,71,0,0,0,0,0
2024-06-04 22:00,22,6,1,1,39.5,70.0,0.0,7,7.56,93.51,67,0,0,0,0,0
2024-06-04 23:00,23,6,1,1,38.6,67.2,0.0,37,7.53,59.79,70,0,0,0,0,0
2024-06-05 00:00,0,6,2,1,32.0,59.7,0.0,18,7.6,40.26,84,0,0,0,0,0
2024-06-05 01:00,1,6,2,1,32.1,56.0,0.0,11,7.37,36.41,88,0,0,0,0,0
2024-06-05 02:00,2,6,2,1,32.8,61.4,0.0,34,7.23,42.71,84,0,0,0,0,0
2024-06-05 03:00,3,6,2,1,32.8,56.8,0.0,32,7.5,39.72,85,0,0,0,0,0
2024-06-05 04:00,4,6,2,1,33.1,52.7,0.0,34,7.41,39.28,85,0,0,0,0,0
2024-06-05 05:00,5,6,2,1,40.9,49.5,0.0,22,6.71,59.75,71,0,0,0,0,0
2024-06-05 06:00,6,6,2,1,42.0,50.6,30.0,46,6.99,97.87,77,0,0,0,0,0
2024-06-05 07:00,7,6,2,1,45.0,51.3,249.9,298,6.59,181.25,61,0,0,0,0,0
2024-06-05 08:00,8,6,2,1,45.3,50.3,481.0,642,6.83,264.83,61,0,0,0,0,0
2024-06-05 09:00,9,6,2,1,47.1,52.7,690.9,1366,6.61,402.04,51,0,0,0,0,0
2024-06-05 10:00,10,6,2,1,46.9,54.4,844.7,1094,6.78,407.0,54,0,0,0,0,0
2024-06-05 11:00,11,6,2,1,46.5,57.5,965.5,1199,6.82,434.17,58,0,0,0,0,0
2024-06-05 12:00,12,6,2,1,46.0,57.5,1076.3,896,6.92,417.69,57,0,0,0,0,0
2024-06-05 13:00,13,6,2,1,45.6,58.1,1033.3,710,7.21,378.47,56,0,0,0,0,0
2024-06-05 14:00,14,6,2,1,44.2,59.6,1014.8,1123,6.87,429.83,54,0,0,0,0,0
2024-06-05 15:00,15,6,2,1,43.7,64.7,861.8,1335,6.84,429.16,54,0,0,0,0,0
2024-06-05 16:00,16,6,2,1,43.8,66.1,673.5,1061,6.81,365.11,53,0,0,0,0,0
2024-06-05 17:00,17,6,2,1,42.3,67.8,489.1,403,6.65,240.38,60,0,0,0,0,0
2024-06-05 18:00,18,6,2,1,38.4,68.5,227.8,286,7.38,160.71,66,0,0,0,0,0
2024-06-05 19:00,19,6,2,1,37.7,72.7,8.4,115,7.59,102.41,68,0,0,0,0,0
2024-06-05 20:00,20,6,2,1,37.8,64.9,0.0,100,7.42,89.95,75,0,0,0,0,0
2024-06-05 21:00,21,6,2,1,38.2,65.5,0.0,52,7.42,81.94,74,0,0,0,0,0
2024-06-05 22:00,22,6,2,1,39.1,71.1,0.0,13,7.33,88.95,69,0,0,0,0,0
2024-06-05 23:00,23,6,2,1,37.9,63.2,0.0,8,7.39,53.85,76,0,0,0,0,0
2024-06-06 00:00,0,6,3,1,31.4,61.1,0.0,48,7.71,39.63,86,0,0,0,0,0
2024-06-06 01:00,1,6,3,1,32.9,53.6,0.0,2,7.74,33.66,86,0,0,0,0,0
2024-06-06 02:00,2,6,3,1,31.6,56.0,0.0,19,7.32,35.69,87,0,0,0,0,0
2024-06-06 03:00,3,6,3,1,34.2,57.3,0.0,44,7.51,40.91,86,0,0,0,0,0
2024-06-06 04:00,4,6,3,1,33.3,49.4,0.0,20,7.71,35.9,88,0,0,0,0,0
2024-06-06 05:00,5,6,3,1,42.3,53.9,0.0,2,7.05,59.54,69,0,0,0,0,0
2024-06-06 06:00,6,6,3,1,43.5,51.8,0.0,7,7.21,92.43,72,0,0,0,0,0
2024-06-06 07:00,7,6,3,1,44.4,51.3,230.2,239,6.5,167.47,66,0,0,0,0,0
2024-06-06 08:00,8,6,3,1,45.5,53.1,507.2,718,6.6,286.99,58,0,0,0,0,0
2024-06-06 09:00,9,6,3,1,46.0,54.3,678.1,1200,6.59,379.88,48,0,0,0,0,0
2024-06-06 10:00,10,6,3,1,46.0,52.8,860.9,1344,6.64,434.12,57,0,0,0,0,0
2024-06-06 11:00,11,6,3,1,45.8,63.0,1013.5,901,6.88,408.77,58,0,0,0,0,0
2024-06-06 12:00,12,6,3,1,47.3,59.1,1067.0,777,6.71,405.1,56,0,0,0,0,0
2024-06-06 13:00,13,6,3,1,47.1,57.6,1028.3,676,6.67,384.91,55,0,0,0,0,0
2024-06-06 14:00,14,6,3,1,45.5,63.5,1001.8,1032,6.95,426.36,52,0,0,0,0,0
2024-06-06 15:00,15,6,3,1,43.9,61.1,863.5,1270,7.09,421.29,56,0,0,0,0,0
2024-06-06 16:00,16,6,3,1,43.2,67.8,712.9,933,6.78,346.74,57,0,0,0,0,0
2024-06-06 17:00,17,6,3,1,42.6,69.9,486.2,308,6.85,229.08,63,0,0,0,0,0
2024-06-06 18:00,18,6,3,1,37.9,65.1,259.0,408,7.49,181.28,71,0,0,0,0,0
2024-06-06 19:00,19,6,3,1,37.5,65.2,0.0,103,7.5,92.52,76,0,0,0,0,0
2024-06-06 20:00,20,6,3,1,38.4,64.7,0.0,156,7.33,100.43,73,0,0,0,0,0
2024-06-06 21:00,21,6,3,1,38.1,63.3,0.0,36,7.65,83.97,72,0,0,0,0,0
2024-06-06 22:00,22,6,3,1,38.3,67.2,0.0,52,7.32,90.46,69,0,0,0,0,0
2024-06-06 23:00,23,6,3,1,39.3,62.3,0.0,2,7.29,60.44,73,0,0,0,0,0
2024-06-07 00:00,0,6,4,1,32.4,58.2,0.0,0,7.63,34.46,89,0,0,0,0,0
2024-06-07 01:00,1,6,4,1,31.2,57.7,0.0,25,7.54,35.5,88,0,0,0,0,0
2024-06-07 02:00,2,6,4,1,32.3,61.5,0.0,38,7.56,41.1,92,0,0,0,0,0
2024-06-07 03:00,3,6,4,1,32.9,53.6,0.0,10,7.36,36.74,83,0,0,0,0,0
2024-06-07 04:00,4,6,4,1,33.5,52.8,0.0,49,7.07,39.63,84,0,0,0,0,0
2024-06-07 05:00,5,6,4,1,42.1,54.3,0.0,37,6.92,68.11,73,0,0,0,0,0
2024-06-07 06:00,6,6,4,1,43.3,55.5,0.0,33,6.84,98.09,73,0,0,0,0,0
2024-06-07 07:00,7,6,4,1,44.8,48.6,221.7,239,6.86,168.98,60,0,0,0,0,0
2024-06-07 08:00,8,6,4,1,46.2,52.5,480.2,649,7.0,276.01,64,0,0,0,0,0
2024-06-07 09:00,9,6,4,1,45.0,57.3,678.4,1106,6.95,372.45,54,0,0,0,0,0
2024-06-07 10:00,10,6,4,1,45.9,55.4,847.3,1099,6.55,400.19,49,0,0,0,0,0
2024-06-07 11:00,11,6,4,1,47.9,61.3,976.4,1083,6.84,436.34,46,0,0,0,0,0
2024-06-07 12:00,12,6,4,1,45.1,63.9,1048.0,733,6.99,386.52,58,0,0,0,0,0
2024-06-07 13:00,13,6,4,1,46.4,62.8,1007.6,876,6.92,412.53,53,0,0,0,0,0
2024-06-07 14:00,14,6,4,1,47.3,58.1,984.0,1054,6.83,422.63,52,0,0,0,0,0
2024-06-07 15:00,15,6,4,1,45.0,60.8,871.2,1160,6.75,414.44,52,0,0,0,0,0
2024-06-07 16:00,16,6,4,1,44.5,65.5,707.9,1154,6.7,384.96,50,0,0,0,0,0
2024-06-07 17:00,17,6,4,1,42.2,63.9,485.7,599,6.66,257.58,60,0,0,0,0,0
2024-06-07 18:00,18,6,4,1,37.8,73.6,246.7,444,7.62,188.62,66,0,0,0,0,0
2024-06-07 19:00,19,6,4,1,36.9,67.1,0.0,197,7.6,100.83,80,0,0,0,0,0
2024-06-07 20:00,20,6,4,1,37.9,72.0,0.0,84,7.68,92.45,78,0,0,0,0,0
2024-06-07 21:00,21,6,4,1,37.8,67.6,0.0,26,7.56,83.5,71,0,0,0,0,0
2024-06-07 22:00,22,6,4,1,39.1,63.2,0.0,59,7.28,87.28,75,0,0,0,0,0
2024-06-07 23:00,23,6,4,1,39.4,64.1,0.0,50,7.56,68.52,75,0,0,0,0,0
2024-06-08 00:00,0,6,5,0,32.2,56.0,0.0,0,7.35,34.2,83,0,0,0,0,0
2024-06-08 01:00,1,6,5,0,31.7,53.7,0.0,0,7.54,33.77,88,0,0,0,0,0
2024-06-08 02:00,2,6,5,0,32.9,57.4,0.0,0,7.09,38.08,79,0,0,0,0,0
2024-06-08 03:00,3,6,5,0,32.9,55.3,0.0,0,7.43,41.93,86,0,0,0,0,0
2024-06-08 04:00,4,6,5,0,33.3,50.6,0.0,0,7.42,36.86,91,0,0,0,0,0
2024-06-08 05:00,5,6,5,0,41.1,48.3,0.0,0,6.97,50.41,72,0,0,0,0,0
2024-06-08 06:00,6,6,5,0,43.5,52.6,0.0,0,7.08,95.14,69,0,0,0,0,0
2024-06-08 07:00,7,6,5,0,45.0,52.5,251.8,0,6.57,141.17,69,0,0,0,0,0
2024-06-08 08:00,8,6,5,0,45.8,54.8,497.4,0,6.89,189.07,69,0,0,0,0,0
2024-06-08 09:00,9,6,5,0,45.6,51.2,675.5,27,6.73,220.38,66,0,0,0,0,0
2024-06-08 10:00,10,6,5,0,47.7,52.7,843.7,108,6.94,272.69,61,0,0,0,0,0
2024-06-08 11:00,11,6,5,0,47.0,57.8,997.3,21,6.99,294.37,63,0,0,0,0,0
2024-06-08 12:00,12,6,5,0,46.7,59.2,1048.2,132,6.9,315.91,65,0,0,0,0,0
2024-06-08 13:00,13,6,5,0,46.3,63.1,1048.6,68,6.55,310.96,60,0,0,0,0,0
2024-06-08 14:00,14,6,5,0,45.3,64.9,995.9,46,6.85,298.69,65,0,0,0,0,0
2024-06-08 15:00,15,6,5,0,44.5,61.7,851.8,34,7.0,260.15,63,0,0,0,0,0
2024-06-08 16:00,16,6,5,0,43.1,69.0,711.1,153,6.83,254.12,65,0,0,0,0,0
2024-06-08 17:00,17,6,5,0,42.0,63.5,461.1,156,6.94,199.23,63,0,0,0,0,0
2024-06-08 18:00,18,6,5,0,38.6,71.0,245.5,0,7.43,133.49,78,0,0,0,0,0
2024-06-08 19:00,19,6,5,0,36.6,67.7,24.1,0,7.61,79.45,76,0,0,0,0,0
2024-06-08 20:00,20,6,5,0,38.5,64.5,0.0,0,7.52,84.02,78,0,0,0,0,0
2024-06-08 21:00,21,6,5,0,38.6,66.8,0.0,0,7.27,82.89,74,0,0,0,0,0
2024-06-08 22:00,22,6,5,0,37.9,60.7,0.0,0,7.84,76.91,74,0,0,0,0,0
2024-06-08 23:00,23,6,5,0,39.0,67.9,0.0,0,7.4,65.48,73,0,0,0,0,0
2024-06-09 00:00,0,6,6,0,31.1,62.3,0.0,0,7.53,33.67,87,0,0,0,0,0
2024-06-09 01:00,1,6,6,0,32.3,57.0,0.0,0,7.38,36.74,84,0,0,0,0,0
2024-06-09 02:00,2,6,6,0,31.8,60.2,0.0,0,7.51,34.67,88,0,0,0,0,0
2024-06-09 03:00,3,6,6,0,32.3,52.4,0.0,0,7.52,30.32,91,0,0,0,0,0
2024-06-09 04:00,4,6,6,0,33.8,50.2,0.0,0,7.44,38.73,88,0,0,0,0,0
2024-06-09 05:00,5,6,6,0,41.7,52.7,0.0,0,6.75,62.9,74,0,0,0,0,0
2024-06-09 06:00,6,6,6,0,44.0,52.7,9.3,0,6.86,97.85,64,0,0,0,0,0
2024-06-09 07:00,7,6,6,0,44.3,49.9,289.0,0,6.56,144.76,66,0,0,0,0,0
2024-06-09 08:00,8,6,6,0,46.3,49.6,496.5,0,6.77,191.07,68,0,0,0,0,0
2024-06-09 09:00,9,6,6,0,46.6,53.2,722.9,178,6.95,261.42,68,0,0,0,0,0
2024-06-09 10:00,10,6,6,0,46.8,59.7,856.1,106,6.58,278.19,61,0,0,0,0,0
2024-06-09 11:00,11,6,6,0,46.5,55.3,993.5,159,6.53,305.97,60,0,0,0,0,0
2024-06-09 12:00,12,6,6,0,46.4,57.4,1024.4,100,7.04,302.81,63,0,0,0,0,0
2024-06-09 13:00,13,6,6,0,47.2,61.2,1036.9,147,6.81,319.05,63,0,0,0,0,0
2024-06-09 14:00,14,6,6,0,45.7,65.3,947.6,26,6.87,281.69,59,0,0,0,0,0
